State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,17,7,2019,4,0,4,1,KHAGEN MURMU,M,BJP,509524,ST,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,37.61,no,84288,6.22,3.45,GEWB13980,National Party,1605,TRUE,2,CPM,14635,MALDAHA UTTAR,TRUE,FALSE,1,TRUE,FALSE,TRUE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,2,MAUSAM NOOR,F,AITC,425236,GEN,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,31.39,no,119966,8.86,3.45,GEWB13998,State-based Party (Other State),18228,TRUE,3,INC,3482,MALDAHA UTTAR,TRUE,FALSE,2,TRUE,TRUE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,3,ISHA KHAN CHOUDHURY,M,INC,305270,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,22.53,no,254869,18.81,3.45,AEWB102553,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,4,BISWANATH GHOSH,M,CPM,50401,GEN,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,3.72,yes,36928,2.73,3.45,GEWB122041,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,"Ex MLA, Party Worker",,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,5,MOHAN HASDA,M,IND,13473,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.99,yes,5434,0.4,3.45,GEWB122042,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,6,NOTA,,NOTA,8039,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.59,,814,0.06,3.45,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,7,AL MONOWARA BEGAM,F,IND,7225,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.53,yes,878,0.06,3.45,GEWB121354,Independents,10809,TRUE,2,RDMP,6447,MALDAHA UTTAR,TRUE,FALSE,0,FALSE,FALSE,FALSE,Illiterate,Other,Household,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,8,NITISH KUMAR MANDAL,M,BSP,6347,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.47,yes,362,0.03,3.45,GEWB122043,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,9,MONATAN HEMBRAM,M,BMUP,5985,ST,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.44,yes,451,0.03,3.45,GEWB13982,Local Party,1074,TRUE,2,BMUP,1074,MALDAHA UTTAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,10,MD. DULAL HOQUE,M,IND,5534,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.41,yes,549,0.04,3.45,GEWB122044,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Contractor,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,11,ARJUN KESHARI,M,SHS,4985,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.37,yes,1895,0.14,3.45,GEWB122045,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,12,NIMAI BESARA,M,IND,3090,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.23,yes,555,0.04,3.45,GEWB122046,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,13,ALAM NOORSED,M,IND,2535,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.19,yes,505,0.04,3.45,GEWB122047,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,14,SUBHASH SARKAR,M,SUCI(C),2030,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.15,yes,110,0.01,3.45,GEWB122048,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,15,JOSEPH KISKU,M,JMM,1920,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.14,yes,278,0.02,3.45,GEWB122049,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,16,SUBHASH BARMAN,M,KPPU,1642,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.12,yes,172,0.01,3.45,GEWB122050,Local Party,16647,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,Rent,Agriculture,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4,0,4,17,NITYA DAS,M,AHNP,1470,,1354706,1685955,MALDAHA UTTAR,GEN,,16,80.35,0.11,yes,0,0,3.45,GEWB122051,Local Party,107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,Qualified Professional,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,1,ABU HASEM KHAN CHOWDHURY (DALU),M,INC,444270,GEN,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,34.73,no,8222,0.64,3.12,AEWB107862,National Party,3482,TRUE,5,INC,3482,MALDAHA DAKSHIN,TRUE,TRUE,4,FALSE,TRUE,TRUE,Doctorate,Business,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,2,SREERUPA MITRA CHAUDHURY,F,BJP,436048,GEN,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,34.09,no,84695,6.62,3.12,GEDL15404,National Party,1605,TRUE,2,AITC,18228,SOUTH DELHI,FALSE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,3,MD. MOAZZEM HOSSAIN,M,AITC,351353,GEN,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,27.47,no,339291,26.52,3.12,GEWB121974,State-based Party (Other State),18228,TRUE,2,AITC,18228,MALDAHA DAKSHIN,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,4,NOTA,,NOTA,12062,,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.94,,2632,0.21,3.12,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,5,RATAN MANDAL,M,IND,9430,,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.74,yes,3240,0.25,3.12,GEWB122052,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,6,FULCHAND MANDAL,M,BSP,6190,GEN,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.48,yes,585,0.05,3.12,GEJH4211,State-based Party (Other State),16651,TRUE,2,JVM,4736,DHANBAD,FALSE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Liberal Profession or Professional,Doctor,Agriculture,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,7,ANGSHUDHAR MANDAL,M,SUCI(C),5605,,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.44,yes,62,0,3.12,GEWB122053,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,8,MANJUR ALAHI MUNSHI,M,IND,5543,GEN,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.43,yes,1674,0.13,3.12,AEWB106058,Independents,10809,TRUE,3,IND,10809,MALDAHA DAKSHIN,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,9,HASIM AKHTAR,M,IND,3869,,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.3,yes,1452,0.11,3.12,GEWB122054,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,10,NASMUL HOQUE,M,PDS,2417,GEN,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.19,yes,2,0,3.12,GEWB14014,Local Party,5969,TRUE,2,PDS,5969,MALDAHA DAKSHIN,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4,0,4,11,PAPPU AHAMED,M,AHNP,2415,,1279202,1575590,MALDAHA DAKSHIN,GEN,,10,81.19,0.19,yes,0,0,3.12,GEWB122055,Local Party,107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,1,KHALILUR RAHAMAN,M,AITC,562838,,1304504,1616213,JANGIPUR,GEN,,11,80.71,43.15,no,245782,18.84,3.33,GEWB122056,State-based Party (Other State),18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,2,MAFUJA KHATUN,F,BJP,317056,GEN,1304504,1616213,JANGIPUR,GEN,,11,80.71,24.3,no,61220,4.69,3.33,AEWB102446,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,3,ABHIJIT MUKHERJEE,M,INC,255836,GEN,1304504,1616213,JANGIPUR,GEN,,11,80.71,19.61,no,160335,12.29,3.33,GEWB83720,National Party,3482,TRUE,3,INC,3482,JANGIPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate Professional,Salaried Work or Employed,"Engineer, Qualified Professional",Social Work,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,4,MD. ZULFIKAR ALI,M,CPM,95501,,1304504,1616213,JANGIPUR,GEN,,11,80.71,7.32,yes,74199,5.69,3.33,GEWB122058,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,"School Teacher, Principal or Administrator",,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,5,DR. S.Q.R. ILYAS,M,WPOI,21302,,1304504,1616213,JANGIPUR,GEN,,11,80.71,1.63,yes,8463,0.65,3.33,GEWB122059,Local Party,8529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Business,,Liberal Profession or Professional,Journalist or Editor,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,6,PRASAD HALDER,M,IND,12839,,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.98,yes,1143,0.09,3.33,GEWB122060,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agricultural Labour,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,7,TAIEDUL ISLAM,M,SDPI,11696,,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.9,yes,341,0.03,3.33,GEWB83724,Local Party,7985,TRUE,2,SDPI,7985,JANGIPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,Graduate,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,8,NOTA,,NOTA,11355,,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.87,,5565,0.43,3.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,9,AVIJIT KHAMARU,M,IND,5790,,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.44,yes,1933,0.15,3.33,GEWB122061,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,Taxi Driver,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,10,SAMIRUDDIN,M,SUCI(C),3857,,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.3,yes,359,0.03,3.33,AEWB102578,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,11,SHAMIMUL ISLAM,M,BSP,3498,,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.27,yes,562,0.04,3.33,GEWB122062,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4,0,4,12,DHANANJOY BANERJEE,M,PUJP,2936,GEN,1304504,1616213,JANGIPUR,GEN,,11,80.71,0.23,yes,0,0,3.33,GEWB14037,Local Party,24534,TRUE,2,AMB,894,JANGIPUR,TRUE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Education,College Professor or Lecturer,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,1,ADHIR RANJAN CHOWDHURY,M,INC,591106,GEN,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,45.47,no,80696,6.21,2.7,GEWB14053,National Party,3482,TRUE,5,INC,3482,BAHARAMPUR,TRUE,TRUE,5,FALSE,TRUE,TRUE,10th Pass,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,2,APURBA SARKAR (DAVID),M,AITC,510410,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,39.26,no,367372,28.26,2.7,AEWB100683,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,3,KRISHNA JOYARDAR,M,BJP,143038,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,11,yes,128952,9.92,2.7,GEWB122064,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,4,NOTA,,NOTA,14086,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,1.08,,404,0.03,2.7,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,5,SAMIR BISWAS,M,IND,13682,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,1.05,yes,320,0.02,2.7,GEWB122065,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,6,ID MOHAMMAD,M,RSP,13362,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,1.03,yes,10316,0.79,2.7,AEWB108017,State-based Party,12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,7,MD EZARUDDIN,M,JeSM,3046,GEN,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,0.23,yes,132,0.01,2.7,GEWB14054,Local Party,16140,TRUE,3,JeSM,16140,MALDAHA DAKSHIN | BAHARAMPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,8,KUSHADHAJ BALA,M,BSP,2914,SC,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,0.22,yes,223,0.02,2.7,GEWB14049,State-based Party (Other State),16651,TRUE,3,BSP,16651,BAHARAMPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,9,DURBADAL DAS,M,IND,2691,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,0.21,yes,49,0,2.7,GEWB122067,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,10,ANISUL AMBIA,M,SUCI(C),2642,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,0.2,yes,839,0.06,2.7,GEWB122068,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,11,KASHINATH DUTTA,M,RPI(A),1803,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,0.14,yes,586,0.05,2.7,GEWB122069,State-based Party (Other State),12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,Retired Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4,0,4,12,ASISH SINGHA,M,SHS,1217,,1299997,1638378,BAHARAMPUR,GEN,,11,79.35,0.09,yes,0,0,2.7,GEWB122070,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,1,ABU TAHER KHAN,M,AITC,604346,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,41.57,no,226417,15.57,3.45,GEWB122071,State-based Party (Other State),18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,8th Pass,Politics,Party Worker,Agriculture,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,2,"ABU HENA, S/O - LATE ABDUS SATTAR",M,INC,377929,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,26,no,130120,8.95,3.45,GEWB122072,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,3,HUMAYUN KABIR,M,BJP,247809,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,17.05,no,67016,4.61,3.45,GEWB17730,National Party,1605,TRUE,3,BAC,9026,BASIRHAT,FALSE,FALSE,2,TRUE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,4,BADARUDDOZA KHAN,M,CPM,180793,GEN,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,12.44,yes,165768,11.4,3.45,GEWB14061,State-based Party,14635,TRUE,2,CPM,14635,MURSHIDABAD,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Politics,MP,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,5,NOTA,,NOTA,15025,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,1.03,,7845,0.54,3.45,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,6,HUMAYUN KABIR SEKH,M,IND,7180,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.49,yes,1525,0.1,3.45,GEWB122073,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,7,KAMARUJJAMAN (BAKUL) KHANDEKAR,M,SUCI(C),5655,GEN,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.39,yes,1134,0.08,3.45,AEWB104458,State-based Party,8082,TRUE,2,SUCI,8082,MURSHIDABAD,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,8,MIJANUL HAQUE,M,BSP,4521,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.31,yes,481,0.03,3.45,GEWB122074,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,9,MD. JALALUDDIN MONDAL,M,IND,4040,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.28,yes,1201,0.08,3.45,AEWB100662,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,10,MD. HABIBUR RAHAMAN,M,JeSM,2839,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.2,yes,336,0.02,3.45,GEWB122075,Local Party,16140,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,11,"ABU HENA, S/O - SAZZAD ALI",M,IND,2503,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.17,yes,1388,0.1,3.45,GEWB122076,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4,0,4,12,DHANANJOY SARKAR,M,BMUP,1115,,1453755,1725187,MURSHIDABAD,GEN,,11,84.27,0.08,yes,0,0,3.45,GEWB122077,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,1,MAHUA MOITRA,F,AITC,614872,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,45,no,63218,4.63,2.7,GEWB121296,State-based Party (Other State),18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Politics,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,2,KALYAN CHAUBEY,M,BJP,551654,GEN,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,40.37,no,431432,31.57,2.7,GEWB122078,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,3,JHA SHANTANU,M,CPM,120222,GEN,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,8.8,yes,81917,5.99,2.7,GEWB14092,State-based Party,14635,TRUE,2,CPM,14635,KRISHNANAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Doctorate,Education,College Professor or Lecturer,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,4,INTAJ ALI SHAH,M,INC,38305,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,2.8,yes,30193,2.21,2.7,GEWB122079,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,5,KHODABOX SHAIKH,M,SUCI(C),8112,GEN,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.59,yes,527,0.04,2.7,GEWB40716,State-based Party,8082,TRUE,4,IND,10809,KRISHNAGAR,FALSE,FALSE,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,6,SUBIMAL SENGUPTA,M,CPI(ML)(L),7585,GEN,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.56,yes,77,0.01,2.7,AEWB110159,Local Party,2472,TRUE,3,CPI(ML)(L),9890,KRISHNANAGAR,TRUE,FALSE,0,TRUE,FALSE,TRUE,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,7,NOTA,,NOTA,7508,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.55,,996,0.07,2.7,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,8,NIRAPADA MODAK,M,IND,6512,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.48,yes,2313,0.17,2.7,GEWB122080,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,9,UDDHAB ROY,M,BSP,4199,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.31,yes,1232,0.09,2.7,GEWB122081,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,10,ASHOK AGARWALA (LALU DA),M,IND,2967,GEN,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.22,yes,685,0.05,2.7,GEWB122082,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,11,BHASKAR PAUL,M,IND,2282,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.17,yes,57,0,2.7,GEWB122083,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4,0,4,12,JAYANTO DEBNATH,M,AHNP,2225,,1366443,1631698,KRISHNANAGAR,GEN,,11,83.74,0.16,yes,0,0,2.7,GEWB122084,Local Party,107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,13,2019,4,0,4,1,JAGANNATH SARKAR,M,BJP,783253,SC,1484035,1762252,RANAGHAT,SC,,7,84.21,52.78,no,233428,15.73,2.38,GEWB122085,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,13,2019,4,0,4,2,RUPALI BISWAS,F,AITC,549825,SC,1484035,1762252,RANAGHAT,SC,,7,84.21,37.05,no,452054,30.46,2.38,GEWB122086,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,Household,,,Lok Sabha Election (GE)
West_Bengal,17,13,2019,4,0,4,3,BISWAS RAMA,F,CPM,97771,GEN,1484035,1762252,RANAGHAT,SC,,7,84.21,6.59,yes,74474,5.02,2.38,AEWB102752,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Politics,MLA,Social Work,,Lok Sabha Election (GE)
